shipment_id,customer_id,origin,destination,status,create_ts
e4820dba-b942-4802-9693-b8a559ab4fb0,570e30d3-f3cd-4b29-b474-4d2cf3ef7fb0,Millerburgh,West Williammouth,CREATED,2026-03-30 18:44:21.714457
cf7aee40-8f4d-4c56-8228-0ef1366b4066,7422c89e-77fd-4e35-a8a7-6a2482d0a336,Crawfordfurt,Port Juliehaven,IN_TRANSIT,2026-03-30 18:44:21.714589
9fa65cd3-96cb-474c-93b3-85eb9e3fbc33,7029b4cb-589a-4717-a7af-1b242cb3784e,South Sara,Johnsonshire,IN_TRANSIT,2026-03-30 18:44:21.714717
7e138104-0619-4d8d-9cd4-aa5a0a86a09d,b218d959-9ead-4281-aa59-77c9048b0959,Romeroshire,West Paulborough,IN_TRANSIT,2026-03-30 18:44:21.714852
164cecca-bbe0-4cab-874c-e6c14d5ba639,a7f32dea-a2ee-4642-874b-b4bfdf454dd1,Lake Robinhaven,Logantown,DELIVERED,2026-03-30 18:44:21.714982
e1844273-1028-4c90-8600-1396ec3749a6,7550595a-4c89-47d0-b884-8986f910f147,Colebury,West Wesleyside,CREATED,2026-03-30 18:44:21.715113
04a90a34-c958-46e3-b6e0-0dbf7acf328a,1b76074f-73b4-4045-96ea-404ac9dd76ad,Singhberg,East Brian,IN_TRANSIT,2026-03-30 18:44:21.715242
5c714ca5-3f97-4159-8839-a67478eff005,8c560a4d-ff5d-416b-bbfc-3864c0a87a29,Rebeccastad,Hallmouth,CREATED,2026-03-30 18:44:21.715378
38aa6d63-7bd0-4d90-bf59-daa0e8e47f99,f758b216-33aa-49ce-8824-903b540dcfe8,Josefort,North Justintown,CREATED,2026-03-30 18:44:21.715490
fbdc4c38-cd84-47ff-853d-399badad794b,93e3cf66-877d-4433-b774-14c72b85a216,Beckyport,East Tonyberg,DELIVERED,2026-03-30 18:44:21.715600
bd2c97ad-e77d-49d7-8349-14af57e6f118,f11e4cd2-8fc8-4948-8143-63e8e39ca129,Beardstad,Robertsside,CREATED,2026-03-30 18:44:21.715749
c1aa358c-3025-43a7-b54e-911b1fdbf423,7feeca13-f89f-43b4-b17c-d0cb44df8eb1,Rodrigueztown,Brooketon,IN_TRANSIT,2026-03-30 18:44:21.715881
7e8ec214-1bc3-42aa-b3b3-33437a6da8d6,fea46f76-6ae6-4914-b5dd-db0f5dfc712a,South Kristin,Juanport,CREATED,2026-03-30 18:44:21.715990
3ddbb87f-d993-4b2d-ba33-0b7d9be83bcc,555b7457-2f10-4507-a401-c00ce8c5699f,Lake Christopher,Yufurt,DELIVERED,2026-03-30 18:44:21.716118
b8a9fbe9-7d46-4dde-adca-67733c26c256,3bf4bfac-3ddd-4333-b726-782f9f196a3f,Lake Alexandra,Lake Patriciahaven,DELIVERED,2026-03-30 18:44:21.716232
5d838788-154d-4812-9d4d-11128f3ecb33,ccd0c98f-f1b0-4538-98ae-34f85f11e276,North Staceyshire,East Shannon,DELIVERED,2026-03-30 18:44:21.716343
6d7c4a9d-8799-4468-b894-5af34db73263,8a386ef9-eee5-42ec-8184-05a6b885db71,Johnmouth,South Sean,IN_TRANSIT,2026-03-30 18:44:21.716452
9c5593b3-56df-4ae8-bf33-40a73bb95752,11b84a2b-d163-4961-bbf3-f96cfa08c1a7,Port Brandy,East Tylermouth,CREATED,2026-03-30 18:44:21.716564
33208b46-ba3e-4a6e-8392-e272d60eed34,b447d0c3-8044-40cd-a32b-7bc6e82a4dcb,East Josephfurt,New Brookeberg,IN_TRANSIT,2026-03-30 18:44:21.716680
f7a6d98e-a222-426b-bc6d-e517d51b47a4,be38babc-5178-495d-8aae-dcb7cce32afe,Port Brianfort,South Karenfort,CREATED,2026-03-30 18:44:21.716793
830fef78-de87-489a-839b-33464b50e8f5,d2a0bead-00de-47b8-8c29-795a83e6c238,Debbieville,Danielland,CREATED,2026-03-30 18:44:21.716902
1014397c-6f34-4394-a5ef-bccc77bdbb8d,4aee1471-8d58-486d-a367-d47578687c4d,Port Mark,West Alexanderfort,CREATED,2026-03-30 18:44:21.717013
0614a24b-d0d6-4513-bfa8-7e380fa358d0,fa3cdffb-abda-4dad-ad7b-813953c9800a,South Tommyville,Taylormouth,DELIVERED,2026-03-30 18:44:21.717149
96560ce2-5b02-491b-b533-6e0ce618b576,182f1e67-97e6-4a5e-ae87-f7e0e7760fdc,Jasmineville,Ravenfurt,IN_TRANSIT,2026-03-30 18:44:21.717258
2f3334a1-94db-4c7d-b646-930b7bfc6a2b,338be9a2-09cd-482c-a38e-de98c5a20660,West Harrychester,Alexanderland,CREATED,2026-03-30 18:44:21.717401
dccf5447-0083-486c-9bfa-2a8e0f640c50,03651ba5-770f-47b0-9591-db5e3618aef2,Annestad,Davisville,IN_TRANSIT,2026-03-30 18:44:21.717531
f3e4a8ac-a050-4649-b508-0756ca6d296d,038669c6-be72-4f52-9aea-3cf705ce1380,Thomasburgh,Lake Vanessatown,IN_TRANSIT,2026-03-30 18:44:21.717672
405884ef-3af5-4d66-9754-fdaabd5efdeb,31d50e5d-5a2f-49c2-b708-386a8c97e09e,Smithbury,North Richardshire,DELIVERED,2026-03-30 18:44:21.717814
650e1f91-6170-4627-80ed-a6a98a7d7acf,eeefe2ff-1df9-4a8d-98fc-0b3f7b6b18e1,Foleytown,Robertfurt,DELIVERED,2026-03-30 18:44:21.717946
a9501569-50c6-457a-b17f-e8f12f26579c,9599438a-c5a8-47c1-9970-3fb05988b1da,East Nicoleville,North Jimmyview,DELIVERED,2026-03-30 18:44:21.718061
9a080366-1239-4a7c-9656-92f22ac01e42,08953454-96ff-4b8b-a558-52823e934147,Kristenmouth,North Bradley,DELIVERED,2026-03-30 18:44:21.718170
01449026-f975-479d-8071-5807739747cb,1134e18c-2ed9-40da-b694-dde634947f75,Nolanfurt,Thomasmouth,CREATED,2026-03-30 18:44:21.718318
53906936-8a6e-4abe-b88b-9439d4d47ad9,ed831a93-a2c1-4105-90fe-a7d5efd75c70,West Micheleside,Peckmouth,CREATED,2026-03-30 18:44:21.718455
f1699a0c-344d-49f5-90e2-3500423e7a3d,03e0ad10-584d-4fc8-9333-ba5e58e5c3c4,Davisfort,East Kennethfort,CREATED,2026-03-30 18:44:21.718591
d92565a0-e8b4-42f4-9b00-bd40f2b3ea92,4b95889b-369f-4b0e-9055-62a5a326a5a0,Steelechester,North Carriestad,CREATED,2026-03-30 18:44:21.718722
13301fb7-0909-4c3e-81c4-7e6217cc9b95,176bc052-2b51-4394-9452-4261996a7425,New Michael,Oliviabury,CREATED,2026-03-30 18:44:21.718831
fff2acbd-a4da-48ef-ae3c-ee8688abbebb,4f858b8e-e2bb-4e50-b2d0-fd9b3c0b8a11,West Elizabethmouth,Chapmanside,CREATED,2026-03-30 18:44:21.718961
54bd5971-6922-457d-8fff-6fd82c40abd2,89e2a89d-5e50-4143-9e03-12a0f4efbb24,Amberland,West Jennifer,DELIVERED,2026-03-30 18:44:21.719070
1a07a79f-da16-4c2a-abcf-3b064a70eed6,5d96a8af-5391-4a04-a27e-5a82bbe35dfa,Thomasport,West Elizabethmouth,DELIVERED,2026-03-30 18:44:21.719181
530fe7e1-790f-4f30-9b83-d21c9107f5fc,af30897e-f950-4bce-8e96-f3998ddedf06,West Beverly,Michaelfurt,CREATED,2026-03-30 18:44:21.719289
166fd61d-efb1-4997-9b59-b4ee1050cce1,868863c5-97ad-434f-b3e0-1539f9b765c4,East Tonya,Melissaview,IN_TRANSIT,2026-03-30 18:44:21.719406
2d2f665a-a475-4655-ac6e-cc2e7ca90d6c,02b83547-bcb3-44f2-ab40-8275b35bdd95,Port Jennifer,North Donna,CREATED,2026-03-30 18:44:21.719515
3e68324b-e907-4bc9-ab4f-209fe63133ca,179b03f7-081e-43b3-96e1-b691547a66b8,South Nicoletown,Stephenston,CREATED,2026-03-30 18:44:21.719648
2fdb7d6b-4430-480c-b11e-19d5d095f6e4,9c652663-d0fd-4782-8882-fe610df3f04a,Port Laurieland,Michelestad,IN_TRANSIT,2026-03-30 18:44:21.719763
c4ec103f-4b24-4a65-8a14-c4cd9c7d368c,3c825d04-763f-4e79-8755-630b3dc5f022,North Kathyton,Frankbury,CREATED,2026-03-30 18:44:21.719873
43b1444a-1ee0-4bba-930d-f08899ea5749,aae882ee-d726-4589-b70a-0e7b5b10d43a,North Dylan,New Dianeburgh,DELIVERED,2026-03-30 18:44:21.719983
c68d1bea-1bc1-4fff-9662-817f3d3ce5c5,3f43989e-b7e2-402f-9778-b6a68ae7055d,New Aprilbury,Wilsonstad,DELIVERED,2026-03-30 18:44:21.720117
c85b1077-5ea8-4c56-a36a-653538e1caa3,461bad92-1289-4599-88d6-7d2f9f48c0f2,West Jonport,Alexandriamouth,CREATED,2026-03-30 18:44:21.720229
75dbf282-af16-4df9-b751-98fe05ec9f56,06286d0f-44dd-463e-abbb-0c89448a1f6c,Curtisbury,Harrisland,IN_TRANSIT,2026-03-30 18:44:21.720379
e15502c1-b86e-463f-8169-b2ef830aedf9,f9522143-2630-4c38-a53a-0fd1849aea6a,West Tonyachester,South Jessicabury,CREATED,2026-03-30 18:44:21.720495
11381542-fe44-4e41-9270-7dfc4f8ebd79,9fbe0741-4ac4-4b00-8882-546ff5eb05b7,New Christopher,Cameronmouth,CREATED,2026-03-30 18:44:21.720604
187d43bf-5343-4b10-8aa1-af7a731c3de1,abc57009-e169-4a7f-aeeb-1d9fc5b4f887,Port Virginia,Sanchezport,CREATED,2026-03-30 18:44:21.720732
2fa00068-34a2-4850-95d3-1579b2111924,6a282991-5ee1-4534-a4b5-3b34f8706e19,Marcusside,East Jeffrey,CREATED,2026-03-30 18:44:21.720843
990717ee-16c6-4c55-97bf-9fc73dfb0c2b,2bf0401e-394a-4614-bd0f-95f2da9607ad,Debraland,Jaredborough,IN_TRANSIT,2026-03-30 18:44:21.720955
c4aacd47-c666-42d3-b615-f49dce415b37,6704914e-604b-4d80-b550-9192a6529b6b,Lake Marcusfurt,Lake Sabrina,IN_TRANSIT,2026-03-30 18:44:21.721068
0f552afb-57fc-4c1f-b29b-fe929d0edc0e,ef0ddfcb-026b-4715-8214-49610a38e9a3,Johnsonchester,East Sabrinastad,CREATED,2026-03-30 18:44:21.721201
945ca05b-ae6c-4eb0-990a-40af9f590459,3301dbb1-4543-403f-b2eb-187b1f4640fd,East Joann,Port Kristine,CREATED,2026-03-30 18:44:21.721310
9149cbb7-6d94-40d7-aa62-fb56bc386a48,40cc389a-c11b-4be9-8051-54d6e004c74d,Leeborough,New Yvette,DELIVERED,2026-03-30 18:44:21.721449
225b0132-2684-44ce-a973-6bdd97ea56cb,32d6eea8-9942-49df-8a26-e791a0dd1cc8,Leehaven,West Michaelborough,IN_TRANSIT,2026-03-30 18:44:21.721581
19e11a26-a426-45d7-8aed-c31a6c886b6f,4b5862f8-9f18-4fa8-947d-dc3d3b0c3919,Kellyville,Williamsmouth,IN_TRANSIT,2026-03-30 18:44:21.721710
3195b016-014e-455a-aab1-3ee58abe62d8,20fa86bd-aefa-4c02-bbf7-dec40cc1e0cc,New Jessica,East Maryfort,DELIVERED,2026-03-30 18:44:21.721821
48fedb08-301b-418c-bcb6-c9836fea6f0c,69bd5b22-5637-4d93-b98e-0eec3e2670b2,New Philip,Jessicaburgh,DELIVERED,2026-03-30 18:44:21.721930
c2b9d4ab-6d56-4d99-90be-c68bbaf29083,97f164dd-8f88-471c-85ba-452690ea3c78,Whiteport,Coryfurt,CREATED,2026-03-30 18:44:21.722060
1e2c5e8d-20a2-47d4-b151-ae35f9649d92,d42d846e-1873-4e2a-9ec1-23cb58f8fef3,Kylefort,West Edward,CREATED,2026-03-30 18:44:21.722169
3434f494-27c8-418c-abe4-c875ca833fca,5ce564f9-e8d5-497f-8f81-fbae08c1ca31,New Chadhaven,New Richard,IN_TRANSIT,2026-03-30 18:44:21.722279
d1b28edd-af49-4281-8fc1-a10bfa6596e3,be1993b9-3ff9-490d-949c-3460d5b79c46,Brittanymouth,Washingtonmouth,DELIVERED,2026-03-30 18:44:21.722409
96927d22-967e-4e2b-8041-42792562a068,699cc676-fb74-4951-881d-586914ec1883,Nancyland,New Ericshire,IN_TRANSIT,2026-03-30 18:44:21.722521
a8e81af9-3f7d-4cd0-8abe-91243b02d3f7,4e0748f5-12ee-4185-ba04-bf4484625006,Hernandezside,Maryhaven,IN_TRANSIT,2026-03-30 18:44:21.722650
3dc774e0-2b41-4e91-b7ae-c6dc9a7954fa,8bfdfe04-49ad-4124-946d-92fc3f671638,Edwardside,Port Jason,CREATED,2026-03-30 18:44:21.722758
91a1bb9d-bb45-4ce0-89a8-483ba0b32fb5,740cfb3d-c1e0-437e-b119-e0fef48a11c0,Port Andrew,Debbiemouth,IN_TRANSIT,2026-03-30 18:44:21.722867
15a06849-3ee5-4e45-96bb-1455c875101d,eabe7a34-562c-477f-a8d7-6cc12bca3d7a,Gomezside,Port Julieport,DELIVERED,2026-03-30 18:44:21.722998
c2a0d644-445b-4220-b649-1ddc75f5371c,00f2db74-7182-4846-9471-492f35502eaf,New Mindyburgh,Clarkehaven,CREATED,2026-03-30 18:44:21.723130
4b44f6a4-93d8-4a69-b6e9-6280b030fc03,8aeac4f0-6493-41c2-b1d3-0d01057c8e82,Stevenberg,Carolynville,IN_TRANSIT,2026-03-30 18:44:21.723242
94665e9e-f8a3-410e-b0c7-7c3bd2405686,c88ecea8-49f1-455b-8c9e-3498969bf518,Paynemouth,North Gregorystad,IN_TRANSIT,2026-03-30 18:44:21.723380
824aae17-df3d-4512-9c22-01f7734d3351,6da4f0aa-f7d5-40e4-b63c-ca0f86273780,South Christina,West John,IN_TRANSIT,2026-03-30 18:44:21.723489
904e561e-ab79-4ddc-9de0-ae5d5e226f8e,ab29fbc0-4330-4b97-9168-7750eedc74a1,Jonathanhaven,Georgeton,DELIVERED,2026-03-30 18:44:21.723622
b57e11e3-9bfd-48ed-b275-ee939ed86369,dc615e8b-6993-4752-addc-58fb2f553469,Mullinsbury,West Robert,IN_TRANSIT,2026-03-30 18:44:21.723755
08c7cbb8-4524-4fc6-b3df-a7dc585fb8f1,8372f2e2-b83f-41c3-8879-3a05e4e82440,Hallbury,Lake James,CREATED,2026-03-30 18:44:21.723889
6fa3d574-000e-4419-9b3b-88e327683d1f,3943f8f6-0d9a-4490-95f3-5065fb307ba8,Jennifertown,Priceville,IN_TRANSIT,2026-03-30 18:44:21.724018
569736a8-f622-4e35-9e80-f191800ab55e,2ba67ff4-2607-49b6-bce9-109b72498816,Wilsonmouth,Karenborough,DELIVERED,2026-03-30 18:44:21.724147
a964ed7b-4353-4d2f-8a14-4243000fd907,26f722b5-d59a-4efc-a032-cd8169adc508,Brookeberg,West Joshua,IN_TRANSIT,2026-03-30 18:44:21.724255
9937b9f8-261d-4be6-8ceb-a12518aff472,4cce7e20-6fc3-4172-9d94-741773683667,Jessicaburgh,Jacobfurt,CREATED,2026-03-30 18:44:21.724364
50430e01-25ae-49c9-9d2d-5d5c81eb9391,3fb45eb7-982b-45c8-84df-38a62c4fb86a,Rivastown,East Stephenfurt,CREATED,2026-03-30 18:44:21.724497
9214c0d4-3462-4c80-90d3-634bc4b73060,12ef30b7-87db-4a78-b1df-266cc260f237,Shannonberg,Jonathanside,IN_TRANSIT,2026-03-30 18:44:21.724605
e6a57c60-0e03-451b-8a51-c5d10eaa6302,ff3410b2-67af-456c-944b-3b7358c9ef57,Port Dawnfort,Nicolemouth,IN_TRANSIT,2026-03-30 18:44:21.724715
9d13683e-aefe-48ea-8bb3-9ac23f5739d4,a4e41f26-cfc2-4402-8925-f39891c97842,South Davidhaven,Port Brian,DELIVERED,2026-03-30 18:44:21.724826
4a6f6888-d4b6-4e91-b31c-35c9c0582dab,1fb71b72-7ca6-44a0-98d0-799b89766a89,Cookview,Thomasstad,DELIVERED,2026-03-30 18:44:21.724955
6aa43b69-1c7b-4aad-82e6-243b8cc94873,00251924-68bd-41dc-82fa-c604fb763f1f,Christopherview,East Carrie,CREATED,2026-03-30 18:44:21.725065
a33ec78d-cc6d-4c2e-a311-4a39cb44f8cb,6a519720-0581-4139-bf1c-dbab9153c8ce,Mendozaville,Rosehaven,DELIVERED,2026-03-30 18:44:21.725195
45ab834c-5638-445b-b35b-8def107bd1a0,1dad4363-59de-4417-bdfa-2cbd9aaa11e9,Allisonton,Simmonsside,DELIVERED,2026-03-30 18:44:21.725324
8fd54484-9478-47d5-8f6a-5f1735bfa344,618cafd0-e527-4c43-86ec-2fb41455b01a,Lake Lisachester,Chanfort,CREATED,2026-03-30 18:44:21.725462
58921fd9-6957-4291-bfdd-63eff665836a,102ffb73-753a-4512-a1c2-d9bbc95d29b0,Port Victoriaview,North Kelly,CREATED,2026-03-30 18:44:21.725574
22ffefdb-be86-48d5-9f92-ba4341b3a863,c9cf4f4c-8b89-446f-be44-705913a8f3be,South Holly,Port Sharon,DELIVERED,2026-03-30 18:44:21.725682
1b132300-a23a-475a-b3df-72c097abc5e0,dd07f5e5-ac04-4bec-be65-9363e3ef48ce,Reynoldston,Lake Erica,CREATED,2026-03-30 18:44:21.725816
4a0c13b5-ea0b-4779-99c1-63b9f4c52ec6,1f0a35ff-5941-4535-9840-3262a4aa3026,Foxton,North Henryfurt,DELIVERED,2026-03-30 18:44:21.725948
8d608c6d-d1ef-4e6a-8624-cd08327fc9e3,fed3e436-228e-4993-b6e0-ccd0f984b554,Morganland,Robertborough,DELIVERED,2026-03-30 18:44:21.726077
72137ca1-4e4f-4596-b2a7-ce133c348235,3283a08f-f9f4-45d9-9046-0ea65d20fc87,Danielville,Lake Natalie,DELIVERED,2026-03-30 18:44:21.726186
520007ec-eb13-4fbb-bec6-ba3ee3fe9e86,a9a8e0e9-38cd-4d54-a1f3-86ded43b40ee,West Michaelfurt,Chelseaberg,IN_TRANSIT,2026-03-30 18:44:21.726300
ca23f35e-d979-4432-9310-147cd9dca4a8,7df8caea-cbdd-416a-8689-6f742a02370e,Port Haley,West Jessicaside,IN_TRANSIT,2026-03-30 18:44:21.726410
d1d2d18c-dc06-40c2-8129-9162a28a495d,44fc5e94-17c8-4307-b61d-ebde1d2d0d47,Leonville,Lake Anna,IN_TRANSIT,2026-03-30 18:44:21.726542
b06917c5-df81-4834-9bf9-7d2d2cc79ec4,bd332e61-f78e-43e8-924c-42c1af91de0d,Cookebury,Jameshaven,CREATED,2026-03-30 18:44:21.726673
6e26bd1f-a26d-4e8d-9d4e-b85e19ab60fa,a0601eb6-108f-473b-9840-75155d8c2510,East Dawn,Bauerton,IN_TRANSIT,2026-03-30 18:44:21.726802
3015c271-9ba7-442b-a93b-21df49e1f6e3,8263f9d9-df42-464b-a9dd-0d59e2a4b5e4,Reidport,North Tonya,DELIVERED,2026-03-30 18:44:21.726931
dc7aae74-a6fb-4b39-b09d-020c208f20c3,4d388590-b2fe-4b5f-9614-0030bffa3234,Moralesbury,North Laurenborough,CREATED,2026-03-30 18:44:21.727063
c245eb5e-508d-47a4-b263-20d88a62f88d,82c9eadd-8b56-43f4-9501-a9bd0da5ed52,West Randyhaven,Kristinaland,IN_TRANSIT,2026-03-30 18:44:21.727174
7c4f8e22-5b18-47a7-9ebf-baf6cf942193,44ac5d9c-0b9a-4c7b-8d5a-528323d64787,Lake Selena,Simpsonbury,CREATED,2026-03-30 18:44:21.727302
52d3d1d5-e602-400f-bcf5-7c752263f222,1a100a9d-b829-4eaf-8109-676f6f4724d8,Carterview,North Justinside,CREATED,2026-03-30 18:44:21.727441
ff309e2c-4938-45ff-9893-61c556efb9da,00c2444d-dcd8-420b-a646-56dbfea671fc,Stacyfort,Scottville,CREATED,2026-03-30 18:44:21.727572
97ab4c61-6528-48f4-963b-6f1bf72eed56,b8aca091-3317-4ec0-b70a-8b12d65b71ce,Shawside,West Alisha,IN_TRANSIT,2026-03-30 18:44:21.727700
893485ae-a2b5-4dc1-acb9-0ed2446339ce,7178fbaa-a5c5-40bf-9e87-35192392905a,Port Michaelhaven,Clarktown,IN_TRANSIT,2026-03-30 18:44:21.727832
ff753c45-898a-4683-9e36-e963f0de7083,b9982921-d142-4cff-8ff4-abe7e98b7c5e,Jonesbury,Christinaview,CREATED,2026-03-30 18:44:21.727961
b3a0d491-ec3d-43c6-81b1-e0e98bf2fbc7,2a8d09d9-ba89-4c65-bed6-b7a87e7ae5c8,North Michaelmouth,Lake Jessica,IN_TRANSIT,2026-03-30 18:44:21.728075
90fd311d-a35d-4141-91cf-5aa200a27381,ed9acbe7-0dad-4d01-b310-6522283b2d29,Penningtonstad,Port Denise,CREATED,2026-03-30 18:44:21.728205
f82c752b-e9c3-4f2e-86ee-18f00c82b683,0e766088-e49d-4f7f-94f1-4fab250fd694,Henryland,East Maryside,IN_TRANSIT,2026-03-30 18:44:21.728316
7dcdd826-c803-4ac5-abfe-bb2ec8ec6d40,ed374316-bdc5-4bdb-987d-107a146c3cf2,West Loriton,New Colestad,IN_TRANSIT,2026-03-30 18:44:21.728430
d9612f2d-4036-4eff-ac18-ef3b4520a205,d2847fc8-52c1-4ed4-a836-1815af129fbc,Wareland,Smithton,CREATED,2026-03-30 18:44:21.728578
96c9ccb5-508b-4d74-8bcb-c894985eb312,b5f5ba60-de94-4927-9caf-33ab06af1428,Lake Leonard,South Antonio,DELIVERED,2026-03-30 18:44:21.728687
32392ce0-7250-4202-9d1c-c4f6b72a42ec,674333b8-4772-4128-ac45-991dc497c6d2,Larsonshire,West Timothyville,IN_TRANSIT,2026-03-30 18:44:21.728822
a6908132-27c9-4f57-af00-24778d308b92,807b7b1d-3a5e-42d7-baac-5cdc0ee3b089,Whitemouth,Alisonport,CREATED,2026-03-30 18:44:21.728954
7123098b-e4d7-47dd-be84-dbb8906e997b,22cd4538-6157-46a9-81c7-004802928281,Batesland,West Kevinton,DELIVERED,2026-03-30 18:44:21.729085
edb741fb-d9c1-4370-a749-463962a27252,dba9e37c-a3bf-4201-b487-38f4ead01e02,Lake Ryan,Lake Amber,IN_TRANSIT,2026-03-30 18:44:21.729194
e377c046-dde7-43eb-b02d-76c43e10dd75,78491b13-3b2b-4e3b-85d3-d86909085462,Jamesview,Phillipsfurt,CREATED,2026-03-30 18:44:21.729323
8d196f98-045f-4b8b-badb-500c4c9436aa,e67e04d7-d978-4225-bca7-21b25f9249dc,Johnsonshire,Armstrongport,CREATED,2026-03-30 18:44:21.729478
2c608f44-ba8e-4a25-8c95-daae621aab40,9b50d3f7-ae0f-4db9-9862-7763130a89c2,Tiffanyshire,Velasquezburgh,IN_TRANSIT,2026-03-30 18:44:21.729608
5872a47e-91b8-4fd8-beef-5896988acb39,a691fbe8-7581-4286-9a8e-be3ce0ee8be7,Lake Frankfurt,South Amanda,DELIVERED,2026-03-30 18:44:21.729719
0931d7a9-fd61-4cca-b70a-20f2e0f2d153,b0c944b0-ca33-48c9-9596-b0157660cab3,East Danielchester,Jessicaton,IN_TRANSIT,2026-03-30 18:44:21.729829
05f8aa74-f5ca-4c00-9394-17673d2ba2c9,614390d6-006f-4225-be61-efe34ab0ce37,South Dakota,Lynnmouth,CREATED,2026-03-30 18:44:21.729961
83a18d1f-c2cb-4a6f-935b-f6ce57d373f2,c4960ead-3a23-4575-82c3-1523ec1ef6e5,East Erikatown,East Veronica,IN_TRANSIT,2026-03-30 18:44:21.730072
063c1ac7-abe6-4591-9cc2-f348a7830ea7,642f6f2d-c908-4552-8ec4-ea5ea4a19ccf,South Jamesburgh,Port Sandra,CREATED,2026-03-30 18:44:21.730183
ccde42c3-08a4-4fb8-be0e-15ad75d79ffe,f296fee5-b7ae-4b07-be9e-5a427beae439,Katherineside,West Natalie,CREATED,2026-03-30 18:44:21.730291
47668abc-19f0-40a6-9ad1-3c1894ba2b4e,885f6e13-22f4-44be-917e-af01e525c40b,Jeffreyfort,Lake Markmouth,DELIVERED,2026-03-30 18:44:21.730402
3fc76bf7-5c27-4136-9815-47cebba3ff11,3ddc44d4-9ae1-475d-ac74-2c3850430ab4,Lake Amandashire,Juliemouth,IN_TRANSIT,2026-03-30 18:44:21.730515
99616610-11ec-4665-9ec8-da5f34d3782c,bd87c10f-8441-4d4c-b47f-280ed7e18e1a,West Debramouth,Mortonfurt,IN_TRANSIT,2026-03-30 18:44:21.730647
abc4c6bd-1617-41f8-8474-d00119c14a58,e13423ad-7ef2-4397-b6b6-012c541ee36c,West Donnafurt,East Randy,DELIVERED,2026-03-30 18:44:21.730757
4ee8f047-4c78-4546-a253-b722b553efc6,36a29dbb-aff9-4b82-a7b5-f373cd4221b9,Douglasbury,Carrborough,DELIVERED,2026-03-30 18:44:21.730891
1799dcb0-1f13-48ab-90fb-5ab71706e897,ca993531-0250-46d7-a919-a11e94154737,Shariview,Brownfort,IN_TRANSIT,2026-03-30 18:44:21.731020
d6f80d1d-c9e1-4164-8824-b9da80c1448d,759ba54a-ed40-4009-a13d-df56dd9bc6c8,Wilcoxport,Sloanstad,DELIVERED,2026-03-30 18:44:21.731169
99d536e8-51ff-4e86-8c23-349686b04db5,c8f6091b-cca8-4cfd-83b6-73a08ead8e1e,Derekton,Tommyhaven,CREATED,2026-03-30 18:44:21.731278
3ceb038c-53ed-46f0-83ae-7825db2c06fe,5d03668e-4b88-4f12-b05d-fca73ea3037f,Vazquezhaven,South Gina,DELIVERED,2026-03-30 18:44:21.731414
4ddc1e7e-da9a-4741-8e20-e84abb8911d9,658c8789-2a55-477a-bcf7-e894c5cc35c2,East Marctown,Ryanview,DELIVERED,2026-03-30 18:44:21.731525
d8ac15db-28f6-4665-a8b6-10c73855abe2,81c71580-3609-4389-96ec-c7ddb93d1fc5,Port Matthewland,East Charlesberg,IN_TRANSIT,2026-03-30 18:44:21.731641
d7fd2ccc-28e4-47ac-83de-b38ef8b40768,70b0db1f-cd4c-4d87-82b9-09db3d285c09,Port Michael,Roweberg,IN_TRANSIT,2026-03-30 18:44:21.731772
4313a191-5d20-4f65-8a8e-e61c3c72778e,f2055d12-ba68-4214-b22e-39cb7ca307a6,East Nancy,Michaelville,CREATED,2026-03-30 18:44:21.731882
1d623fa3-ce79-48de-a11c-0eb84ce7401e,6008baa1-870d-4d6e-93d9-a2b5c1b638cb,Reyesfort,Lisashire,CREATED,2026-03-30 18:44:21.732011
c0d062e6-844b-4eef-bd1c-000d3f587deb,c730daac-bc05-4c8b-8e78-12db08607786,East Williamshire,East Carolyn,IN_TRANSIT,2026-03-30 18:44:21.732121
6bb93c84-88f4-44bb-bf34-a10e3f2c7395,f0620157-75b3-4891-8af3-065044cd678f,North Elizabethmouth,Barrettfurt,DELIVERED,2026-03-30 18:44:21.732252
4334a696-3976-441a-ab74-c82e1cf9b88e,8a991431-cafa-4265-8794-90c4afc98c33,Debraton,Port Becky,IN_TRANSIT,2026-03-30 18:44:21.732361
70b4ff75-59b0-4a77-a1ef-5852d2d7f921,d5d1cb1c-8bf8-4fe6-984a-390a95f09f2a,Jenniferville,New Kevinfurt,CREATED,2026-03-30 18:44:21.732473
aaeef44f-a74a-4895-be9f-b7bd5bfc745c,9296a8eb-4756-4e3f-98ab-daf1b6dd2056,Fischershire,Hoffmanstad,CREATED,2026-03-30 18:44:21.732623
126d3bfa-d4fa-49fa-be68-b9e6a23ed905,b63c8f17-0228-45fc-92f8-10bc8b05edde,South Paul,South Mollyfurt,DELIVERED,2026-03-30 18:44:21.732734
ea648564-3eb3-4803-bedd-551fd529f22c,6461578d-71f0-46de-a092-b97b767d935a,South Scott,Normaland,DELIVERED,2026-03-30 18:44:21.732846
fa8e232b-4eaa-4d26-bc2d-b907a00f7f54,192ea1f6-5c0a-4645-b1fb-0ec8133ae43a,Jonesberg,Hollandshire,DELIVERED,2026-03-30 18:44:21.732998
5c767edf-3d32-421f-8c82-1b57ab210a37,dd8d4f93-1cc8-44ed-a869-fd62bbfb83c4,South Josephshire,Emilyshire,IN_TRANSIT,2026-03-30 18:44:21.733111
